row_number,Name,current_year,current_population,previous_year_population,migrants,first_year_ratio
269,Rwanda,1994,6128862,7823959,-2170400.0,-27.74
637,Ukraine,2022,38648861,43127334,-7956309.0,-18.45
92,Afghanistan,1981,13676225,15044289,-2145063.0,-14.26
487,Libya,2011,6082221,6367346,-862832.0,-13.55
236,Bosnia and Herzegovina,1992,4129132,4328421,-437400.0,-10.11
506,Syria,2012,22432681,22633830,-1188778.0,-5.25
18,Lebanon,1975,2692031,2645305,-40000.0,-1.51
224,Croatia,1991,4540641,4508347,-48004.0,-1.06
231,Serbia,1991,7751782,7786398,-74654.0,-0.96
241,Montenegro,1992,621621,590872,-3889.0,-0.66
381,Iraq,2003,25079249,24309560,-35497.0,-0.15
232,Slovenia,1991,1999480,1991210,-3073.0,-0.15
359,North Macedonia,2001,2029420,2017370,683.0,0.03